zip_code,competitor_count,avg_competitor_rating,market_saturation_score,opportunity_score,avg_price_tier,total_reviews,total_population,median_age,median_household_income,per_capita_income,pct_bachelors_plus,poverty_rate,diversity_index,pct_hispanic,median_gross_rent,median_home_value,housing_occupancy_rate,unemployment_rate,income_rent_ratio,pct_transit_commuters,total_households,has_tj
93622,0.0,0.0,0.0,0.0,0.0,0.0,9419.0,32.7,36788.0,14962.0,0.0419275279833048,0.4229748380932158,0.4066148003640513,0.9459602930247372,745.0,222700.0,0.955012398157988,0.1652455160246986,4.114988814317673,0.0,2696.0,0
93624,0.0,0.0,0.0,0.0,0.0,0.0,892.0,28.9,43421.0,13667.0,0.0,0.2600896860986547,0.3098188865804864,0.8385650224215246,705.0,597700.0,0.8949771689497716,0.0354838709677419,5.132505910165484,0.0836653386454183,196.0,0
93625,6.0,4.133333333333334,4.96,0.198,1.5,120.0,8396.0,34.4,58125.0,26669.0,0.2459309249702262,0.1908051453072891,0.5842826493046605,0.6696045736064793,1147.0,352400.0,0.9601638123603872,0.0711621233859397,4.222972972972973,0.0,2579.0,0
93626,0.0,0.0,0.0,0.0,0.0,0.0,2583.0,38.7,116719.0,62701.0,0.4133635334088335,0.0367789392179636,0.4347904646796463,0.1316298877274487,1156.0,600500.0,0.9250749250749252,0.0452107279693486,8.413999423298732,0.0,926.0,0
93627,0.0,0.0,0.0,0.0,0.0,0.0,196.0,17.6,81167.0,17132.0,0.0,0.0,0.057641407705127,1.0,1758.0,597700.0,0.7931034482758621,0.0,4.1805208333333335,0.0,46.0,0
93628,0.0,0.0,0.0,0.0,0.0,0.0,310.0,28.0,26838.0,37761.0,0.1354838709677419,0.0,0.2295317377731529,0.0,1758.0,597700.0,0.4182156133828996,0.0,4.1805208333333335,0.0,225.0,0
93630,0.0,0.0,0.0,0.0,0.0,0.0,20272.0,28.8,54972.0,22153.0,0.1256021721993518,0.1946527229676401,0.492740157034978,0.7915844514601421,1139.0,308700.0,0.9573516766981944,0.115684476037606,4.021949078138718,0.0001334757074212,5567.0,0
93631,0.0,0.0,0.0,0.0,0.0,0.0,16588.0,37.3,74718.0,32391.0,0.2109211775878442,0.0872317337834579,0.5350170948534777,0.4740173619483964,1129.0,352500.0,0.9439713896457764,0.0518716577540106,5.515057573073516,0.0002923976608187,5543.0,0
93635,0.0,0.0,0.0,0.0,0.0,0.0,47683.0,29.4,75522.0,25119.0,0.1178846723984583,0.1507455487280582,0.5151445288898622,0.721871526539857,1419.0,394600.0,0.9490760948639604,0.0801972488969634,4.435165609584214,0.0020661157024793,13046.0,0
93636,0.0,0.0,0.0,0.0,0.0,0.0,13447.0,41.1,119375.0,45100.0,0.3514663084844414,0.0802409459358964,0.5108008775069333,0.3559158176544954,1458.0,450900.0,0.9383577052868391,0.0405534351145038,6.822988111568359,0.0,4171.0,0
93637,3.0,4.533333333333333,2.72,0.355,0.0,30.0,41324.0,32.4,71057.0,28158.0,0.1414021596858638,0.1996660536250121,0.5120107031856505,0.7512825476720549,1258.0,337500.0,0.9062100893997446,0.1062191617415821,4.707008479067302,0.0,11353.0,0
93638,2.0,3.8,1.52,0.617,0.0,17.0,51724.0,28.9,58200.0,20057.0,0.0739570593830683,0.2886667697780527,0.4381493975497935,0.8285515428041141,1126.0,277800.0,0.9420783645655876,0.1375364399773745,4.30728241563055,0.002956081081081,12166.0,0
93640,0.0,0.0,0.0,0.0,0.0,0.0,14162.0,27.1,40692.0,12183.0,0.038742205121401,0.3131619827707951,0.4158758394582663,0.9483123852563198,809.0,239800.0,0.9451817657241778,0.1181308411214953,4.19159456118665,0.0007405578869414,3276.0,0
93641,0.0,0.0,0.0,0.0,0.0,0.0,216.0,51.9,86305.5,36120.0,0.1375661375661375,0.3796296296296296,0.4735973917599798,0.2222222222222222,1758.0,597700.0,0.3272058823529412,0.1780821917808219,4.1805208333333335,0.0,89.0,0
93643,0.0,0.0,0.0,0.0,0.0,0.0,3115.0,60.6,65309.0,32342.0,0.1693448702101359,0.2077046548956661,0.2358195777269675,0.1024077046548956,968.0,322600.0,0.7846778874056878,0.2047531992687385,5.622331267217631,0.0,1352.0,0
93644,1.0,5.0,1.0,0.909,0.0,6.0,7169.0,47.4,73431.0,44308.0,0.2775865192969741,0.153159436462547,0.2714457483794041,0.1385130422653089,1303.0,375500.0,0.7542942494398805,0.1018835616438356,4.696277820414428,0.0,3030.0,0
93645,0.0,0.0,0.0,0.0,0.0,0.0,897.0,43.7,74538.0,21672.0,0.0118811881188118,0.0,0.3085871522689902,0.1906354515050167,1758.0,283600.0,1.0,0.367704280155642,4.1805208333333335,0.0,280.0,0
93646,0.0,0.0,0.0,0.0,0.0,0.0,10157.0,25.4,34522.0,14312.0,0.0711910815568159,0.4433395687703061,0.4552571535396286,0.9517574086836664,899.0,215000.0,0.9705449189985272,0.1258470474346563,3.200037078235076,0.0,2636.0,0
93647,0.0,0.0,0.0,0.0,0.0,0.0,11828.0,29.4,49828.0,16025.0,0.0565430585350904,0.3277815353398715,0.4331876980961894,0.8933885694961109,917.0,223300.0,0.9650916784203104,0.114074074074074,4.5281715739731005,0.0,2737.0,0
93648,0.0,0.0,0.0,0.0,0.0,0.0,15370.0,28.9,50472.0,17906.0,0.0609431120380025,0.2609629147690305,0.4558174824432728,0.9551073519843852,977.0,218900.0,0.9298901612526292,0.0662325065816821,4.305015353121801,0.0044356072193331,3979.0,0
93650,6.0,3.9333333333333336,4.72,0.207,1.5,591.0,2844.0,37.5,42606.0,17286.0,0.0722822993739328,0.2879746835443038,0.5134868321568088,0.7749648382559775,1178.0,296300.0,0.9675785207700102,0.1425215348472983,3.014006791171477,0.0055658627087198,955.0,0
93651,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,31.4,94722.0,42005.0,0.2892156862745098,0.0082278481012658,0.3838603933070964,0.2196202531645569,1539.0,401600.0,1.0,0.0167597765363128,5.128979857050033,0.0,576.0,0
93652,0.0,0.0,0.0,0.0,0.0,0.0,378.0,38.0,43438.0,20097.0,0.0144927536231884,0.2195767195767195,0.4782215500945179,0.9523809523809524,696.0,190000.0,1.0,0.2268041237113402,5.200909961685824,0.0,117.0,0
93653,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,48.5,114559.0,43288.0,0.2351247600767754,0.0602322206095791,0.2077301233177882,0.0870827285921625,1611.0,504300.0,0.7936962750716332,0.0716216216216216,5.925874198220567,0.0,554.0,0
93654,0.0,0.0,0.0,0.0,0.0,0.0,30476.0,32.2,63498.0,24779.0,0.1600975874220656,0.1563197269982937,0.5051903005334342,0.768309489434309,1132.0,301800.0,0.9437596302003082,0.1033333333333333,4.674469964664311,0.0,8575.0,0
93656,0.0,0.0,0.0,0.0,0.0,0.0,6249.0,32.5,66808.0,21022.0,0.1156799603666088,0.1185789726356217,0.456607309284285,0.8220515282445191,989.0,252600.0,0.8666303756124115,0.0671116054875787,5.629255139871924,0.0,1592.0,0
93657,0.0,0.0,0.0,0.0,0.0,0.0,36053.0,34.0,71706.0,28472.0,0.1509375825336737,0.1685019277175269,0.5332959129036843,0.6734529720134247,1067.0,356200.0,0.9113097284290134,0.0737930210325047,5.600281162136832,0.0022287774500163,10604.0,0
93660,0.0,0.0,0.0,0.0,0.0,0.0,3921.0,26.3,53085.0,17764.0,0.0242814667988107,0.3157357816883448,0.4176720024677086,0.9405763835756183,988.0,254300.0,0.931979695431472,0.1732394366197183,4.47747975708502,0.0,918.0,0
93662,1.0,4.8,0.96,0.943,2.0,11.0,30191.0,31.7,54655.0,23052.0,0.1268308385643006,0.1967473750455433,0.5208423005132871,0.8033188698618794,1169.0,262900.0,0.9306412804686682,0.0984534658933996,3.8961362988309096,0.0057297469361769,8896.0,0
93664,0.0,0.0,0.0,0.0,0.0,0.0,288.0,66.6,132344.0,71524.0,0.4782608695652174,0.0486111111111111,0.3033872348092429,0.1840277777777778,1758.0,623300.0,0.0765703805593764,0.0,4.1805208333333335,0.0,167.0,0
93665,0.0,0.0,0.0,0.0,0.0,0.0,386.0,35.7,86305.5,16069.0,0.0,0.1683937823834196,0.6340463679050851,0.694300518134715,1758.0,597700.0,0.8315217391304348,0.2576687116564417,4.1805208333333335,0.0,153.0,0
93666,0.0,0.0,0.0,0.0,0.0,0.0,704.0,26.9,36111.0,11129.0,0.0467032967032967,0.3636363636363636,0.383695533878684,0.8622159090909091,740.0,218800.0,0.9108910891089108,0.1022727272727272,4.066554054054054,0.0,184.0,0
93667,0.0,0.0,0.0,0.0,0.0,0.0,1909.0,54.0,64199.0,35574.0,0.2378129117259552,0.109481403876375,0.3272965347300374,0.1718177056050288,1629.0,346000.0,0.7478833490122295,0.0211640211640211,3.2841722938408022,0.0,795.0,0
93668,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,41.3,54963.0,25639.0,0.0909090909090909,0.1014634146341463,0.3962179168109417,0.8634146341463415,1272.0,324100.0,0.9537037037037036,0.2214765100671141,3.6008254716981134,0.0,309.0,0
93669,0.0,0.0,0.0,0.0,0.0,0.0,324.0,57.6,46250.0,17868.0,0.0,0.0,0.0834231034248502,0.0432098765432098,1758.0,294100.0,0.411214953271028,0.0,4.1805208333333335,0.0,88.0,0
93670,0.0,0.0,0.0,0.0,0.0,0.0,108.0,52.4,86305.5,17089.0,0.0,0.0,0.0,1.0,1758.0,597700.0,1.0,0.0,4.1805208333333335,0.0,35.0,0
93673,0.0,0.0,0.0,0.0,0.0,0.0,378.0,39.5,54583.0,18942.0,0.0474137931034482,0.0449735449735449,0.4805693657584049,0.8835978835978836,954.0,205100.0,0.8818897637795275,0.1542857142857142,4.767907058001398,0.0357142857142857,112.0,0
93675,0.0,0.0,0.0,0.0,0.0,0.0,4891.0,37.2,67262.0,30680.0,0.2632117286055233,0.0981394397873645,0.4076718210719297,0.181149049274177,1202.0,287900.0,0.8528678304239401,0.0276564774381368,4.663200221852468,0.0,1368.0,0
93701,11.0,4.372727272727273,9.62,0.103,1.5,137.0,10602.0,31.5,30211.0,16844.0,0.0781061519903498,0.3527636295038672,0.5313085013429995,0.7838143746462931,851.0,206900.0,0.9113179813816756,0.1095805921052631,2.958382295338817,0.0520663086621527,3720.0,0
93702,24.0,3.5875,17.22,0.058,1.4,250.0,45248.0,29.4,38965.0,16160.0,0.0709689998050302,0.35126414427157,0.5524178397839906,0.7668847241867044,1044.0,182300.0,0.9559127101150104,0.1112226566627919,3.110233077905492,0.0275434243176178,12966.0,0
93703,11.0,3.5545454545454547,7.82,0.126,1.2,379.0,32603.0,30.0,40678.0,18703.0,0.0889556012008216,0.3196024905683526,0.619033901124304,0.6119068797349937,1090.0,220200.0,0.9417077175697866,0.1125078566939032,3.109938837920489,0.0270008084074373,10323.0,0
93704,18.0,4.388888888888889,15.8,0.063,1.8888888888888888,859.0,29502.0,37.3,68349.0,36891.0,0.3090752992273117,0.1915802318486882,0.5671963940994355,0.4289200732153752,1297.0,347400.0,0.9650099734042552,0.0786775476041012,4.39148033924441,0.019589332074581,11611.0,0
93705,11.0,3.872727272727273,8.52,0.116,1.5,128.0,38777.0,32.1,51012.0,23904.0,0.1315586088449978,0.2616241586507465,0.5990851918942264,0.6039146916986874,1160.0,255600.0,0.9565313165430648,0.1067180047123728,3.664655172413793,0.0181551194767053,13027.0,0
93706,26.0,3.85,20.02,0.05,1.25,265.0,41523.0,30.2,38269.0,18445.0,0.0934157061116178,0.3908436288322134,0.6106384299495514,0.6541916528189197,1035.0,217300.0,0.9494802997341067,0.1459418264956179,3.081239935587761,0.012134244681668,11784.0,0
93710,25.0,4.012,20.06,0.05,1.5625,746.0,32730.0,30.7,55015.0,28162.0,0.2733647200240409,0.2414604338527345,0.6082540384110684,0.3793461655973113,1212.0,328100.0,0.9625337355135736,0.0805483606039547,3.782659515951595,0.0223475653291446,12126.0,0
93711,45.0,3.826666666666666,34.44,0.029,1.75,1506.0,39963.0,39.4,92138.0,54582.0,0.4019326377704642,0.0747191151815429,0.5659935576650938,0.2796837074293721,1473.0,450900.0,0.96887791957621,0.0548041278429015,5.2126046616881645,0.006576819407008,16095.0,0
93720,35.0,3.74,26.18,0.038,1.8333333333333333,1100.0,48597.0,38.1,104428.0,50852.0,0.4327506243310738,0.0681935098874416,0.5926939311094059,0.2757166080210713,1889.0,434000.0,0.9542473614099806,0.0414385315318864,4.606846656079054,0.0034217993657152,18625.0,1
93721,14.0,4.435714285714286,12.42,0.08,1.2,242.0,8004.0,35.4,26019.0,17354.0,0.106542367238222,0.203023488255872,0.6008677132273806,0.605447276361819,899.0,217100.0,0.9237668161434978,0.1534391534391534,2.411846496106785,0.0135135135135135,2472.0,0
93722,25.0,3.7,18.5,0.054,1.3333333333333333,576.0,86387.0,32.1,75491.0,30034.0,0.2144416456759026,0.1713220739231597,0.6628190533702221,0.4903515575260166,1437.0,322900.0,0.9544374009508716,0.0922344540315382,4.377812572488982,0.0046550118961415,26499.0,0
93723,1.0,5.0,1.0,0.909,0.0,2.0,13174.0,31.9,112306.0,33981.0,0.2624468351263447,0.1135570062243813,0.6620516272457122,0.4838317898891756,1647.0,449900.0,0.9310055865921788,0.0575483468496568,5.682351750657761,0.0108714711555321,3333.0,0
93725,8.0,3.45,5.52,0.178,1.6666666666666667,134.0,26568.0,30.2,63571.0,21270.0,0.1171711899791231,0.1984718458295694,0.6121471096304927,0.6571439325504366,1123.0,254000.0,0.9489724591080664,0.0949367088607595,4.717349361828436,0.0,6788.0,0
93726,27.0,4.033333333333333,21.78,0.046,1.5333333333333334,1270.0,44790.0,30.1,52921.0,22678.0,0.1665681566309567,0.2606162089752177,0.604796626499684,0.5779638312123242,1177.0,253800.0,0.9432025691077388,0.1108760050782903,3.746884735202492,0.014233516932977,14979.0,0
93727,35.0,3.5771428571428574,25.04,0.04,1.3571428571428572,651.0,82176.0,31.5,78036.0,29041.0,0.2192802160157981,0.172288746105919,0.682843800177665,0.4501557632398754,1202.0,341800.0,0.9416839876073572,0.0783232953323295,5.4101497504159735,0.0061530149773388,24012.0,0
93728,14.0,4.485714285714286,12.56,0.079,1.2222222222222223,261.0,17892.0,33.5,48197.0,27700.0,0.1679604798870854,0.2130561144645651,0.5452628506971777,0.6645428124301364,1151.0,233000.0,0.9395814913056292,0.1116037633827187,3.489501882421083,0.0033623910336239,6376.0,0
93730,1.0,4.6,0.92,0.98,2.0,33.0,12461.0,43.7,139754.0,71650.0,0.4993010251630941,0.0689350774416178,0.5314113471498012,0.1852981301661183,2283.0,650100.0,0.9379045307443366,0.0340781224883459,5.101255657760257,0.0013748066678123,4637.0,0
93737,1.0,0.0,0.0,10.0,1.0,0.0,6624.0,35.7,103993.0,38087.0,0.2833067638351172,0.087409420289855,0.6618111966703157,0.3405797101449275,1566.0,436000.0,0.9768867924528302,0.0573325286662643,5.533897403150276,0.0046916890080428,2071.0,0
93740,2.0,4.05,1.62,0.581,2.0,112.0,1174.0,19.9,86305.5,7658.0,0.3953488372093023,0.0,0.6430378601815709,0.4182282793867121,1758.0,597700.0,0.9309261051013704,0.1993517017828201,4.1805208333333335,0.0133037694013303,0.0,0
93901,0.0,0.0,0.0,0.0,0.0,0.0,29498.0,36.5,84669.0,38174.0,0.2580678104575163,0.1163468709743033,0.5439266293156091,0.6175333920943793,1700.0,658000.0,0.9449451235834746,0.045629271070615,4.150441176470588,0.0129277566539923,10590.0,0
93905,0.0,0.0,0.0,0.0,0.0,0.0,63121.0,28.6,68795.0,18903.0,0.0556504618235515,0.1925666576892001,0.2934153780164514,0.9327957415123336,1698.0,513300.0,0.9754492712607896,0.0568389057750759,3.3762760109933256,0.0086920529801324,13787.0,0
93906,0.0,0.0,0.0,0.0,0.0,0.0,66883.0,32.9,93626.0,30789.0,0.1625532540032319,0.0990386196791411,0.4695518690014801,0.7666522135669752,1981.0,568500.0,0.9749011423550088,0.0482142299159453,3.938499074541477,0.0079776491180826,17751.0,0
93907,0.0,0.0,0.0,0.0,0.0,0.0,25124.0,39.5,100295.0,39557.0,0.2073436742607852,0.0932176405031046,0.5729325498603388,0.5346680464894125,1941.0,642000.0,0.9621312782354504,0.0710295956648603,4.305984887515026,0.003475397841595,7241.0,0
93908,0.0,0.0,0.0,0.0,0.0,0.0,12983.0,43.8,159688.0,71675.0,0.4643832498862085,0.0496803512285296,0.5037949460001294,0.2887622275283062,1731.0,962100.0,0.9705818261059054,0.0391088315435165,7.687656460620065,0.0003403675970047,4454.0,0
93920,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,37.6,70573.0,37209.0,0.3362989323843416,0.1491620111731843,0.4864444929095661,0.4251396648044693,920.0,1166700.0,0.8413597733711048,0.0326576576576576,6.392481884057971,0.0232828870779976,594.0,0
93921,0.0,0.0,0.0,0.0,0.0,0.0,2469.0,65.5,118472.0,76251.0,0.7175398633257403,0.0093155123531794,0.0905347523676867,0.0364520048602673,2705.0,1966500.0,0.4795807734007951,0.0020554984583761,3.6497843499691927,0.0,1327.0,0
93923,0.0,0.0,0.0,0.0,0.0,0.0,12630.0,59.0,120972.0,93915.0,0.5671075666212799,0.0727632620744259,0.2942314186604267,0.0979414093428345,2257.0,1444200.0,0.7701411664052474,0.0425646551724137,4.466548515728844,0.0,5401.0,0
93924,0.0,0.0,0.0,0.0,0.0,0.0,6563.0,56.5,158261.0,90354.0,0.5009626492106276,0.0897455431967088,0.2922040378829179,0.1499314337955203,1416.0,1071400.0,0.862782553326966,0.0338766379034835,9.313853578154426,0.0003442340791738,2710.0,0
93925,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,28.9,59000.0,22324.0,0.0914051841746248,0.169378698224852,0.2282956411724314,0.908284023668639,1316.0,621200.0,0.8181818181818182,0.0,3.736068895643364,0.0,306.0,0
93926,0.0,0.0,0.0,0.0,0.0,0.0,8941.0,30.0,76301.0,25629.0,0.0800527406291203,0.0875740968571748,0.2738964261063391,0.8896096633486187,1404.0,580300.0,0.9737783075089392,0.0468366846493379,4.528786799620133,0.0,2451.0,0
93927,0.0,0.0,0.0,0.0,0.0,0.0,19983.0,27.7,72873.0,19927.0,0.0801746562616127,0.1180503427913726,0.3055308459125055,0.9261872591702948,1594.0,422100.0,0.9312059676750932,0.0128528225806451,3.809755332496864,0.0039210560711018,4494.0,0
93928,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,24.2,86305.5,24474.0,0.272289156626506,0.0,0.4112158256644893,0.2096153846153846,1758.0,597700.0,0.0,0.0367149758454106,4.1805208333333335,0.1782077393075356,0.0,0
93930,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,30.5,75337.0,25964.0,0.146092865232163,0.1722496578806449,0.4309651896440446,0.7721782590587255,1544.0,391600.0,0.9267104427028172,0.0452495490078172,4.066116148531951,0.0084745762711864,4375.0,0
93932,0.0,0.0,0.0,0.0,0.0,0.0,370.0,62.4,93672.0,50877.0,0.1696428571428571,0.0891891891891892,0.268063642816314,0.1216216216216216,969.0,457100.0,0.8577586206896551,0.0958083832335329,8.055727554179567,0.0,199.0,0
93933,0.0,0.0,0.0,0.0,0.0,0.0,27197.0,35.3,89507.0,39911.0,0.3756237453398336,0.1078060080155899,0.6469051974115948,0.2919071956465787,1855.0,692800.0,0.9572882038883852,0.0564883420569641,4.020979335130279,0.0273630011033468,9503.0,1
93940,1.0,5.0,1.0,0.909,0.0,8.0,31513.0,42.0,103946.0,65719.0,0.5033914138337192,0.1000222130549297,0.4641228177835981,0.1892234950655285,2212.0,960400.0,0.8981880385200203,0.0597031275675083,3.915988547317661,0.0103503658318957,14177.0,1
93944,0.0,0.0,0.0,0.0,0.0,0.0,2605.0,22.3,86305.5,20915.0,0.6279863481228669,0.0076775431861804,0.3725235151840903,0.109404990403071,1758.0,597700.0,1.0,0.0034965034965034,4.1805208333333335,0.1765169424743893,5.0,0
93950,0.0,0.0,0.0,0.0,0.0,0.0,15098.0,49.2,102553.0,64346.0,0.5058783726634526,0.0700755066896277,0.3541611657779884,0.112862630812028,2302.0,1059900.0,0.8231341492680585,0.0536667969258825,3.712460179554011,0.0044686496299399,6860.0,1
93953,0.0,0.0,0.0,0.0,0.0,0.0,3416.0,61.8,145250.0,119263.0,0.5414976023607525,0.0360070257611241,0.258393300457166,0.0532786885245901,3501.0,1596800.0,0.5414099931553731,0.0478943022295623,3.4573455203275256,0.0114035087719298,1582.0,0
93954,0.0,0.0,0.0,0.0,0.0,0.0,501.0,27.0,63000.0,15213.0,0.0,0.2235528942115768,0.2647564806005551,0.9321357285429142,1538.0,311900.0,0.828125,0.0,3.413524057217165,0.0,106.0,0
93955,0.0,0.0,0.0,0.0,0.0,0.0,32610.0,34.1,80106.0,33505.0,0.2394912288997115,0.1238577123581723,0.6302327992906311,0.445016865992027,2134.0,652300.0,0.9390684159549176,0.0671606401896858,3.128163074039363,0.0239493899683687,10665.0,0
93960,0.0,0.0,0.0,0.0,0.0,0.0,26037.0,35.3,79063.0,18729.0,0.0625223081499107,0.1379575219879402,0.4458005253347628,0.7899527595345086,1404.0,521400.0,0.9321966693100714,0.0271069492360768,4.692723171889838,0.0057217165149544,4702.0,0
93962,0.0,0.0,0.0,0.0,0.0,0.0,198.0,70.1,86305.5,82387.0,0.494949494949495,0.0,0.396694214876033,0.2727272727272727,1758.0,860000.0,1.0,0.0,4.1805208333333335,0.0,115.0,0
94002,13.0,4.2,10.92,0.091,2.142857142857143,702.0,27893.0,40.9,184929.0,92721.0,0.6386133703630232,0.0683325565554081,0.600157335939208,0.1387086365754848,2837.0,2000001.0,0.937386648242508,0.0652506697282816,5.432058512513218,0.057492141110723,10854.0,0
94005,2.0,4.5,1.8,0.526,2.0,14.0,4756.0,42.9,137583.0,101760.0,0.5025095955122527,0.0492010092514718,0.6386766706430078,0.2293944491169049,2638.0,1118400.0,0.8988657844990549,0.0987607960946301,4.346190295678545,0.0701075268817204,1902.0,0
94010,11.0,4.0,8.8,0.112,1.875,984.0,43458.0,41.9,186198.0,111467.0,0.5949371202027751,0.0461364996088177,0.568098987220842,0.108932762667403,2593.0,2000001.0,0.9205476313226786,0.0480280305943682,5.983995372155804,0.0801189659116907,16070.0,0
94014,15.0,4.566666666666666,13.7,0.072,1.625,488.0,46331.0,41.8,111795.0,43218.0,0.3318351639090985,0.0731044009410545,0.6107325619942194,0.2777190218212428,2083.0,992300.0,0.9184689998689212,0.0633908614561577,4.472515602496399,0.1768258761821505,14014.0,0
94015,14.0,3.807142857142857,10.66,0.093,1.8888888888888888,3021.0,65125.0,40.7,117289.0,48549.0,0.3874935293508644,0.0720307101727447,0.5597794088858425,0.1640230326295585,2753.0,1116900.0,0.9288695336599528,0.0449642180593559,3.550339024094926,0.1251305796324006,20476.0,1
94018,0.0,0.0,0.0,0.0,0.0,0.0,3423.0,49.8,215439.0,95456.0,0.4112634309003334,0.0260005842827928,0.2198853806836737,0.1127665790242477,2535.0,1384000.0,0.8980933596318211,0.0852183061546554,7.082149901380671,0.0380339379754242,1366.0,0
94019,1.0,4.0,0.8,1.111,0.0,190.0,15275.0,47.0,149655.0,79767.0,0.5164187227866474,0.070114566284779,0.4363989497107533,0.2397381342062193,2113.0,1459500.0,0.9162675474814204,0.027049975739932,5.902153336488405,0.0078216660148611,5548.0,0
94020,1.0,4.1,0.82,1.087,2.0,68.0,2030.0,45.0,250001.0,112724.0,0.6822372464658881,0.0320197044334975,0.2564364640647242,0.0596059113300492,1758.0,1067400.0,0.8373015873015873,0.006269592476489,4.1805208333333335,0.0,844.0,0
94021,0.0,0.0,0.0,0.0,0.0,0.0,123.0,45.0,201950.0,160867.0,0.4382022471910112,0.0,0.0,0.0,1758.0,597700.0,0.8356164383561644,0.0,4.1805208333333335,0.0,61.0,0
94022,11.0,3.927272727272728,8.64,0.114,2.0,2128.0,20052.0,48.5,250001.0,149472.0,0.8028555738605162,0.0277279074406542,0.5318053015261242,0.0456313584679832,3501.0,2000001.0,0.8999632217727106,0.0341118957088538,5.950704560601733,0.0140507196710075,7341.0,0
94024,5.0,3.8,3.8,0.256,1.6666666666666667,1254.0,24041.0,47.4,250001.0,143267.0,0.7324394515914718,0.0285345867476394,0.5331263702886233,0.0496235597520901,3501.0,2000001.0,0.9449359720605356,0.0357601320374106,5.950704560601733,0.0099057978051859,8117.0,1
